lon,lat,x_sea_water_velocity,y_sea_water_velocity
138.47624,37.554108,0.25596777,0.31507865
138.48671,37.564262,0.25720128,0.30929378
138.49721,37.57415,0.25771615,0.29771748
138.50774,37.583515,0.26077676,0.27321872
138.51828,37.591824,0.256106,0.22795017
138.52847,37.598656,0.2393676,0.1822994
138.53787,37.604156,0.21460524,0.14882116
138.54619,37.608734,0.18574955,0.1288821
138.55325,37.61283,0.15235111,0.12224494
138.55865,37.616863,0.098872714,0.12793276
138.5618,37.621426,0.040303905,0.16227888
138.56277,37.627224,-0.003205585,0.20646301
138.56224,37.634434,-0.029182957,0.24814786
138.56104,37.64301,-0.03111599,0.2911598
138.56026,37.652996,0.000413529,0.33600375
138.56067,37.664368,0.025724936,0.37599126
138.56221,37.676983,0.058401678,0.41014642
138.56529,37.690678,0.10434584,0.44250956
138.57031,37.70532,0.15428011,0.46628308
138.57751,37.72054,0.2144081,0.47475028
138.58705,37.73572,0.26382592,0.45391303
138.59834,37.749928,0.29820478,0.41275585
138.61075,37.76279,0.31340188,0.37100232
138.62357,37.774387,0.31502602,0.33547476
138.63628,37.784904,0.3036595,0.30558354
138.64839,37.79446,0.28460327,0.2762368
138.65959,37.80292,0.25606203,0.23473601
138.66957,37.810066,0.22440529,0.19504115
138.67792,37.81608,0.17003204,0.1691724
138.68398,37.8215,0.11161542,0.16354571
138.6877,37.826977,0.057147764,0.17812297
138.68935,37.833084,0.012767635,0.20589423
138.68942,37.840153,-0.01643063,0.23768115
138.68845,37.848408,-0.035627488,0.28272673
138.6871,37.858078,-0.028153066,0.32377478
138.6864,37.8689,5.60E-05,0.35058886
138.68674,37.88057,0.021572616,0.3758303
138.68799,37.89304,0.045604795,0.39857644
138.69058,37.905872,0.09382137,0.39071256
138.69496,37.91846,0.12792772,0.38273707
138.70042,37.93114,0.14298412,0.40442452
138.70682,37.94458,0.1771538,0.4308704
138.71477,37.958656,0.22134234,0.4402679
138.72446,37.97283,0.26269683,0.43307295
138.73576,37.986683,0.2992094,0.41818228
138.74854,38,0.3339002,0.39839897
138.76219,38.012455,0.3312044,0.36027002
138.77548,38.023796,0.3142983,0.3332431
138.78807,38.034416,0.29565164,0.3177445
138.79988,38.044586,0.27554405,0.30647883
138.8108,38.054462,0.25016886,0.30091417
138.82076,38.064167,0.22939898,0.29676136
138.82988,38.07361,0.21010602,0.28211743
138.83798,38.082405,0.17703591,0.2511796
138.84442,38.090252,0.122774415,0.2262778
138.84865,38.09753,0.069528505,0.221794
138.85077,38.104874,0.022395033,0.2350276
138.851,38.112812,-0.02106995,0.26184678
138.84966,38.121758,-0.051332556,0.29915383
138.84729,38.131977,-0.06704817,0.340693
138.84457,38.14354,-0.0634087,0.38110977
138.84236,38.15639,-0.036990907,0.42003337
138.84152,38.17042,0.004566432,0.452611
138.84238,38.185333,0.047500204,0.47134832
138.84496,38.20067,0.08725597,0.47445866
138.84915,38.215954,0.1265737,0.46603158
138.85495,38.230835,0.16538574,0.44672215
138.8623,38.244984,0.20214608,0.41930294
138.87105,38.258205,0.22805882,0.38856062
138.88062,38.2704,0.2397319,0.3554151
138.89044,38.281624,0.23821716,0.33080953
138.9001,38.29213,0.22843991,0.31228632
138.90924,38.30198,0.21622524,0.2947649
138.81087,37.879913,0.30010498,0.28139374
138.82327,37.888935,0.30916747,0.27396753
138.83618,37.897636,0.32367432,0.2572213
138.84949,37.9056,0.3278032,0.2235673
138.86275,37.912323,0.3182061,0.17785169
138.87567,37.91755,0.3115137,0.13272355
138.88828,37.921303,0.3005629,0.086858615
138.90012,37.92346,0.27058202,0.033312514
138.91026,37.924202,0.20919435,0.008833395
138.91782,37.924423,0.14298733,0.006803379
138.9228,37.92477,0.086762436,0.016964478
138.92567,37.92549,0.04222419,0.031370804
138.9269,37.926723,0.008938011,0.04920775
138.92693,37.92855,-0.012722462,0.0689283
138.92621,37.931114,-0.025867503,0.096406825
138.92528,37.934685,-0.017454987,0.13375956
138.92484,37.9394,0.001028055,0.16539803
138.92516,37.945133,0.019629499,0.19645123
138.92633,37.951874,0.044114716,0.22726628
138.92863,37.95961,0.07717591,0.25768235
138.93245,37.9682,0.119937904,0.27650315
138.93803,37.977203,0.16380636,0.27834633
138.94533,37.98611,0.20055634,0.26717162
138.95389,37.994534,0.22317195,0.24608499
138.96315,38.002182,0.23073173,0.21560068
138.9726,38.008682,0.2299682,0.17527641
138.98196,38.013733,0.22607496,0.12341487
138.99124,38.017,0.22596477,0.06252957
139.00018,38.01822,0.2052957,-0.003885225
139.00781,38.017483,0.15474151,-0.05320837
139.01317,38.01543,0.09113625,-0.07954752
139.01584,38.012737,0.0222355,-0.08900906
139.01576,38.009983,-0.042238276,-0.077942654
139.0132,38.00786,-0.09552476,-0.044475783
139.00874,38.007008,-0.13111085,0.005012133
139.00316,38.007748,-0.1453508,0.05349213
138.99701,38.01006,-0.15636905,0.102858655
138.99063,38.014004,-0.15386617,0.15301627
138.98453,38.019547,-0.13937277,0.20068963
138.97932,38.026684,-0.106666364,0.25284737
138.9756,38.035652,-0.06459403,0.31683275
138.9738,38.046566,-0.008777635,0.36977506
138.97453,38.059025,0.062336657,0.40808022
138.97816,38.07252,0.13271327,0.42846325
138.98456,38.086414,0.19528171,0.42254227
138.99348,38.099617,0.25388932,0.37999526
139.00464,38.11127,0.30087534,0.32179
139.01733,38.120846,0.32094488,0.25060773
139.03049,38.128105,0.31822893,0.17867966
139.0432,38.133068,0.29547355,0.10999221
139.05482,38.135925,0.26145884,0.0519561
139.06502,38.13699,0.22637695,0.001823345
139.07367,38.13638,0.18455538,-0.05258612
139.08014,38.134003,0.11242288,-0.10606771
139.08342,38.130173,0.02605689,-0.13626705
139.08328,38.12567,-0.05241982,-0.14284915
139.08005,38.121265,-0.1220357,-0.12364812
139.0741,38.117958,-0.18300162,-0.06520162
139.06609,38.116714,-0.21538383,0.007471965
139.05714,38.11787,-0.22273552,0.08284424
139.04816,38.1215,-0.21214134,0.15995719
139.03986,38.127617,-0.18665421,0.23658538
139.03285,38.136135,-0.14340729,0.30570632
139.02779,38.146645,-0.089770295,0.35426575
139.02492,38.15854,-0.036997303,0.38737267
139.02429,38.171406,0.021794025,0.4104191
139.02621,38.184772,0.0875347,0.41358367
139.03079,38.197968,0.15081596,0.39447412
139.03786,38.21033,0.20678927,0.35810474
139.04709,38.22126,0.25340185,0.3010265
139.05801,38.229984,0.28653792,0.21445012
139.0699,38.236046,0.29322737,0.13985284
139.08183,38.23986,0.28754973,0.09515525
138.12431,37.754036,0.09522571,0.24035145
138.1285,37.761444,0.11394308,0.20953211
138.13315,37.767857,0.11345438,0.17847149
138.13757,37.7733,0.09984408,0.1498868
138.14133,37.777847,0.07837837,0.123610966
138.14406,37.781574,0.04865175,0.09980642
138.14545,37.784595,0.0103011,0.08155181
138.14519,37.78717,-0.033570144,0.075205654
138.14322,37.789692,-0.07158989,0.081305146
138.13986,37.79254,-0.10002565,0.098689705
138.13547,37.795982,-0.11958889,0.118756436
138.13042,37.800125,-0.12966034,0.14333953
138.12509,37.805096,-0.13007636,0.17018056
138.12006,37.81101,-0.11240604,0.2027229
138.11583,37.81807,-0.08801596,0.24282803
138.11292,37.826508,-0.04468859,0.2894343
138.11201,37.83631,0.011680101,0.32519096
138.11322,37.847076,0.057914697,0.34296888
138.11638,37.85819,0.10893188,0.34201637
138.12146,37.869015,0.14973508,0.32110098
138.12796,37.878983,0.17450373,0.2860735
138.13501,37.887817,0.17005792,0.25108188
138.1416,37.8956,0.14719716,0.22233276
138.14697,37.902603,0.10603212,0.20502771
138.15056,37.909237,0.057507157,0.20255096
138.15236,37.915955,0.022244344,0.21398187
138.15283,37.922832,-0.006014756,0.20880023
138.15208,37.929424,-0.039692905,0.19328915
138.15015,37.935543,-0.06052976,0.18088035
138.14748,37.941257,-0.07325538,0.16901962
138.14435,37.946697,-0.08168429,0.16644448
138.1408,37.9522,-0.093825944,0.17612591
138.13654,37.958218,-0.12031963,0.20114341
138.13109,37.965378,-0.1524151,0.25305313
138.12471,37.974308,-0.15922192,0.31128144
138.11853,37.984962,-0.13712312,0.35583165
138.11359,37.99696,-0.093773894,0.39239797
138.11049,38.010056,-0.04804496,0.42240238
138.10901,38.024235,-0.018167214,0.46132886
138.10878,38.039703,0.014149557,0.5029942
138.10997,38.056458,0.05344168,0.54055345
138.11302,38.07425,0.111134514,0.5643791
138.11852,38.092556,0.1721039,0.5622047
138.12633,38.11044,0.22272351,0.53536165
138.13596,38.127365,0.2554367,0.50200844
138.14656,38.143303,0.2646045,0.47542402
138.15736,38.158436,0.2620803,0.45269832
138.16779,38.17291,0.23954582,0.4283513
138.17697,38.186108,0.19927675,0.37349734
138.1845,38.1979,0.15760568,0.34768602
138.19044,38.209118,0.124747165,0.34342134
138.19524,38.220295,0.10401248,0.34672102
138.19928,38.231483,0.089085065,0.34250793
138.20264,38.24258,0.06878964,0.3429902
138.20512,38.253914,0.042704824,0.35827926
138.20636,38.265717,0.008178651,0.37304148
138.2062,38.27801,-0.024875153,0.3891351
138.20473,38.290833,-0.054375276,0.40667763
138.2022,38.304203,-0.07372612,0.42333642
138.199,38.318153,-0.08415004,0.44382885
138.19547,38.33287,-0.08789686,0.4729728
138.19186,38.34842,-0.086447306,0.4924077
138.18846,38.36453,-0.07542964,0.50594926
138.18562,38.38099,-0.05586846,0.51176906
138.18365,38.397564,-0.032389976,0.5102135
138.18277,38.414036,-0.001780545,0.5034841
138.18324,38.43016,0.0343069,0.48641905
138.1853,38.445595,0.07764796,0.45817292
138.18915,38.45994,0.12118288,0.4149909
138.1945,38.472717,0.14389975,0.35766014
138.20032,38.483627,0.13548334,0.2991289
138.20534,38.492733,0.097444735,0.24843837
138.20859,38.500294,0.059569877,0.21745412
138.53488,37.77155,0.16068935,0.21707116
138.54155,37.778862,0.16774237,0.23926558
138.54866,37.786854,0.1845495,0.25828904
138.55655,37.795372,0.20700215,0.2704246
138.56538,37.80422,0.23066922,0.2776769
138.57516,37.81328,0.2536037,0.28354776
138.58585,37.822525,0.2747291,0.28657228
138.59724,37.83156,0.28517088,0.26517186
138.60826,37.839752,0.24078046,0.23149376
138.61707,37.847202,0.17434457,0.22651877
138.62343,37.854652,0.12609103,0.23371363
138.6281,37.862476,0.09538759,0.252159
138.63184,37.870937,0.08422485,0.2745977
138.6353,37.880108,0.08548278,0.2953615
138.63896,37.89009,0.096122675,0.32832283
138.64333,37.90132,0.12431608,0.37637773
138.64897,37.91391,0.1606596,0.40841022
138.65616,37.927162,0.19812544,0.40752244
138.66466,37.940235,0.22253354,0.39716974
138.67404,37.95296,0.2392108,0.3847922
138.68408,37.965275,0.2556028,0.37208802
138.6947,37.977116,0.26679137,0.35427076
138.70572,37.988377,0.2731879,0.33571947
138.7169,37.99903,0.27213046,0.3168469
138.72786,38.009045,0.25876537,0.2950377
138.7382,38.018345,0.24147344,0.2728583
138.74786,38.02685,0.22607006,0.24455675
138.7569,38.034336,0.20973043,0.20653455
138.76501,38.040665,0.17825985,0.1764951
138.77173,38.046238,0.13959849,0.16441777
138.77678,38.051624,0.095598795,0.16919123
138.78,38.05734,0.05065497,0.18779558
138.78151,38.063812,0.013389667,0.21921586
138.78168,38.071407,-0.010587426,0.25823653
138.78125,38.08028,-0.00951836,0.2985119
138.78094,38.090427,-0.005921991,0.33419836
138.78085,38.101685,0.003632383,0.36857548
138.78142,38.11391,0.030716019,0.39216515
138.78333,38.12671,0.07234962,0.39956236
138.78671,38.139675,0.09993723,0.40143967
138.79118,38.152836,0.12491727,0.41349438
138.79686,38.16635,0.16123198,0.42277876
138.80412,38.180046,0.20345826,0.42322204
138.81306,38.19366,0.24293488,0.41481677
138.8235,38.20691,0.27420533,0.39770943
138.83508,38.219517,0.29403067,0.3709882
138.84712,38.231056,0.2921308,0.3294266
138.85883,38.24122,0.2718668,0.2855609
138.86948,38.250027,0.23688091,0.24736115
138.87851,38.257782,0.19032489,0.22472085
138.88557,38.26505,0.13927527,0.22270623
138.89066,38.272438,0.095983945,0.23661555
138.89403,38.280228,0.05795505,0.24658217
138.8957,38.28823,0.011439391,0.24764046
138.89536,38.296356,-0.041103262,0.2555555
138.89308,38.30477,-0.07819939,0.2657036
138.88954,38.313545,-0.098365806,0.27892426
138.88539,38.322826,-0.103152595,0.29907212
138.88127,38.332767,-0.09394776,0.31907234
138.87749,38.343296,-0.08879705,0.33376142
138.87389,38.35433,-0.08489128,0.35056326
138.8707,38.3659,-0.06364326,0.3664252
138.86855,38.377815,-0.03320515,0.3682296
138.86757,38.38957,-0.007702774,0.35214287
138.86755,38.40072,0.011669033,0.3293525
138.86829,38.411137,0.027845131,0.30785805
138.86961,38.4209,0.039849885,0.2910624
138.8714,38.430164,0.048596915,0.27636814
138.87349,38.43881,0.055026997,0.24949004
138.87573,38.446354,0.05331661,0.20401318
138.8777,38.452614,0.03885021,0.17460868
138.879,38.457962,0.018084386,0.14859077
138.87926,38.4625,-0.005077925,0.13144952
138.14091,37.646748,0.22229405,0.10920629
138.1501,37.649982,0.23142791,0.08428933
138.15944,37.65235,0.22602025,0.05289033
138.16838,37.653595,0.20873538,0.010868814
138.17638,37.653297,0.17647155,-0.044472065
138.18274,37.65124,0.122751445,-0.096613936
138.18666,37.647682,0.05160494,-0.13286564
138.18752,37.643356,-0.030541131,-0.13474242
138.1852,37.639263,-0.101614684,-0.11151614
138.18033,37.636223,-0.14881422,-0.06261275
138.17384,37.63494,-0.17451972,-0.000240871
138.16666,37.635754,-0.17856462,0.06724588
138.15985,37.638634,-0.14869054,0.12431926
138.15472,37.64323,-0.09014719,0.17132322
138.15193,37.64916,-0.03447409,0.20381787
138.15154,37.655945,0.030273927,0.22192602
138.1539,37.663094,0.10406286,0.22158389
138.15906,37.66998,0.16297376,0.19698586
138.16635,37.67588,0.20548305,0.1586899
138.17494,37.68027,0.22129256,0.09683927
138.18384,37.68259,0.21417813,0.028389804
138.19197,37.682724,0.1769267,-0.038331777
138.19841,37.680832,0.1275158,-0.093525685
138.20277,37.677334,0.07281466,-0.13279583
138.20493,37.67281,0.019391604,-0.15105937
138.2051,37.667873,-0.021956544,-0.1541101
138.20354,37.662956,-0.06591862,-0.14496799
138.20024,37.658497,-0.10521632,-0.12419294
138.1956,37.654957,-0.12695521,-0.0843828
138.19032,37.65277,-0.13288578,-0.03956473
138.18488,37.65203,-0.13510479,0.004862943
138.17941,37.65286,-0.13310087,0.059423327
138.17422,37.65546,-0.11830284,0.11591126
138.16985,37.659676,-0.09029021,0.15547837
138.16675,37.664886,-0.052331857,0.17126048
138.1653,37.670174,-0.007816905,0.14955714
138.16556,37.6748,0.028562278,0.13227615
138.16731,37.67905,0.06756574,0.129432
138.17065,37.68305,0.10498337,0.11378625
138.17519,37.686264,0.121943936,0.07461496
138.18013,37.68815,0.12032766,0.029689193
138.18481,37.688538,0.107239045,-0.018098546
138.18895,37.687458,0.091070466,-0.0594145
138.19243,37.685112,0.07661449,-0.094036564
138.19531,37.68175,0.060722444,-0.11937325
138.19743,37.677677,0.03743423,-0.1362406
138.19846,37.673275,0.004926736,-0.13464107
138.19833,37.669174,-0.015400619,-0.11257326
138.19763,37.665928,-0.019557934,-0.07793642
138.19719,37.66378,0.001827115,-0.046748888
138.19772,37.66244,0.032021437,-0.031689964
138.1995,37.66141,0.061173826,-0.031381436
138.2024,37.660313,0.08757247,-0.03823591
138.2064,37.658905,0.117245875,-0.05212353
138.21158,37.65704,0.14326183,-0.06698788
138.21776,37.65461,0.16488934,-0.08909521
138.22455,37.651394,0.16960944,-0.1168895
138.2313,37.64742,0.1578798,-0.13200141
138.2374,37.64322,0.134772,-0.12481692
138.24248,37.63942,0.107843935,-0.103733346
138.24673,37.636288,0.09766827,-0.08427563
138.25069,37.63369,0.096536525,-0.07233134
138.25478,37.631542,0.10599853,-0.056071945
138.25928,37.629936,0.11769344,-0.038211666
138.26433,37.62891,0.13290778,-0.020291395
138.26993,37.628498,0.14485009,0.0004171
138.27602,37.628845,0.15534812,0.02877226
138.28264,37.630203,0.17353058,0.06519031
138.2902,37.632427,0.20580627,0.07555947
138.2991,37.634853,0.23979676,0.07515644
138.30925,37.637184,0.26523942,0.06678574
138.32028,37.63912,0.28095788,0.04736955
