lon,lat,x_sea_water_velocity,y_sea_water_velocity
138.33174,37.640247,0.28172204,0.021753626
138.6913,37.616364,0.30628893,0.25645787
138.70418,37.624413,0.33065206,0.23213433
138.71794,37.63141,0.34901777,0.18733004
138.73224,37.63681,0.35259807,0.13231207
138.74634,37.640472,0.33521542,0.08159538
138.75949,37.64275,0.30210036,0.056237534
138.76555,37.643204,0.2818619,0.05052513
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138.22646,37.286747,0.25444788,0.0559617
138.23645,37.288727,0.23460287,0.06954717
138.24576,37.2911,0.22099,0.079350926
138.25453,37.29356,0.20843948,0.06557744
138.26262,37.295513,0.18395309,0.051258568
138.2697,37.297207,0.15839459,0.053290766
138.27577,37.29902,0.13423395,0.059860237
138.2809,37.3012,0.113197476,0.07927827
138.28528,37.30409,0.09943315,0.1053257
138.28917,37.307907,0.08966685,0.13824184
138.2928,37.31287,0.08867359,0.17807686
138.29662,37.3191,0.10213967,0.21539497
138.3013,37.326458,0.13665915,0.24636327
138.30806,37.33476,0.2150908,0.27184895
138.31802,37.34327,0.2941587,0.2479264
138.33067,37.35104,0.33980444,0.2270027
138.34474,37.358154,0.3578776,0.20547654
138.35939,37.36462,0.36454085,0.19089204
138.37422,37.370613,0.36591932,0.17605363
138.38884,37.376125,0.35085648,0.1610538
138.40277,37.381218,0.33056843,0.15116873
138.41571,37.38612,0.29853466,0.15103862
138.42711,37.39106,0.2503458,0.15330653
138.43652,37.396194,0.20078732,0.16639943
138.44408,37.40184,0.1617671,0.1867
138.45045,37.408108,0.14918782,0.20338672
138.45648,37.41467,0.14723495,0.1995938
138.4623,37.42104,0.13555942,0.1924769
138.46771,37.42726,0.12984581,0.19040734
138.47275,37.43349,0.112705916,0.1944527
138.47693,37.439945,0.085977815,0.20698094
138.48013,37.446888,0.06621369,0.22619264
138.48273,37.45453,0.06017702,0.25176114
138.48524,37.462986,0.06375431,0.27629164
138.48792,37.47218,0.06837905,0.2959349
138.49081,37.48187,0.07526205,0.30396965
138.494,37.49196,0.08365989,0.32368013
138.49763,37.503258,0.097495094,0.3877657
138.50192,37.516266,0.11879621,0.4219626
138.50702,37.529903,0.1357302,0.41891664
138.51271,37.5435,0.14727293,0.42036968
138.51888,37.557243,0.15912504,0.43012905
138.5256,37.5713,0.17619942,0.43930176
138.53299,37.58559,0.19048294,0.440531
138.54091,37.599743,0.20189817,0.4295379
138.54935,37.61355,0.21557528,0.4187507
138.55824,37.62706,0.22383994,0.41232982
138.5675,37.640396,0.23216207,0.4083476
138.57726,37.653595,0.24957544,0.404243
138.58775,37.666553,0.26706386,0.3868212
138.59879,37.67855,0.2770016,0.3440424
138.61014,37.689137,0.2813602,0.29790032
138.6214,37.698193,0.26781225,0.248066
138.63179,37.705643,0.23108369,0.19891924
138.64034,37.711628,0.1718108,0.16107793
138.6462,37.716667,0.09542938,0.14701559
138.6489,37.72154,0.017249571,0.15679939
138.64868,37.727043,-0.043086547,0.19236231
138.64645,37.733883,-0.07278559,0.24172829
138.64308,37.74248,-0.09872084,0.3037183
138.63896,37.753048,-0.10056369,0.36095354
138.63553,37.765232,-0.058018226,0.39875785
138.63391,37.7784,-0.011489715,0.41791382
138.63399,37.79203,0.023490751,0.42484847
138.63533,37.805855,0.0480561,0.4290359
138.63759,37.81986,0.06753011,0.4370085
138.64069,37.834206,0.08930518,0.45081615
138.64493,37.849014,0.1271758,0.4649449
138.65094,37.86424,0.17901936,0.47639903
138.65909,37.879623,0.23156492,0.4714234
138.66925,37.89471,0.27481237,0.45368898
138.68085,37.909016,0.29808912,0.4215594
138.69334,37.922375,0.3125285,0.40205657
138.56413,37.439598,0.2709554,0.20642309
138.57549,37.446114,0.2936019,0.19154653
138.58786,37.451958,0.32436794,0.16269937
138.60135,37.456753,0.34295145,0.12281018
138.60829,37.45775,0.3372472,0.10385537
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138.4359,37.82915,0.15698874,0.22060327
138.44266,37.836517,0.17648686,0.23880425
138.45018,37.844456,0.1955123,0.25520688
138.45854,37.85286,0.2197781,0.26642698
138.46796,37.86155,0.24778055,0.27117172
138.47852,37.870274,0.27588567,0.26596463
138.49008,37.878685,0.29528683,0.24777576
138.50209,37.88624,0.28938326,0.20885377
138.51324,37.892498,0.24514215,0.16519134
138.52242,37.8975,0.19051224,0.13458355
138.52942,37.90173,0.13953301,0.12274101
138.53445,37.905792,0.09617957,0.12853196
138.53792,37.910145,0.065520056,0.14288506
138.54027,37.915012,0.043139648,0.16133106
138.54192,37.920643,0.03738401,0.19325265
138.54358,37.927418,0.045503836,0.23444732
138.54576,37.935352,0.06587334,0.26087728
138.54895,37.94389,0.09753188,0.2668014
138.55339,37.95252,0.12652065,0.26413047
138.559,37.960938,0.15398791,0.25133607
138.56567,37.96877,0.17615007,0.22482158
138.57306,37.975597,0.18599676,0.18732734
138.58064,37.981167,0.18346404,0.14622103
138.588,37.985504,0.17565319,0.12092728
138.59494,37.98926,0.15918595,0.107376985
138.60114,37.99262,0.1376454,0.09703577
138.60646,37.995632,0.11715645,0.08552701
138.61105,37.998253,0.1039138,0.072831124
138.615,38.000557,0.0837936,0.06771729
138.61815,38.002808,0.064360164,0.07185871
138.6205,38.005264,0.045922235,0.08171992
138.62209,38.00813,0.026549553,0.098485105
138.6229,38.01156,0.00772009,0.11723941
138.62305,38.01562,-0.002458982,0.13776362
138.62311,38.020287,0.007747058,0.15394053
138.62372,38.02551,0.0262825,0.17315403
138.62515,38.031315,0.049563274,0.18951057
138.62756,38.037518,0.07428676,0.19464034
138.63113,38.04372,0.10784928,0.1867137
138.63588,38.04964,0.12959087,0.17616855
138.64128,38.05534,0.13450928,0.17425324
138.64693,38.06105,0.14288919,0.17896846
138.65298,38.066814,0.15575746,0.17526485
138.65944,38.07241,0.15975372,0.16797057
138.66592,38.077827,0.15561588,0.16559991
138.67218,38.08329,0.14800423,0.17293693
138.67812,38.089085,0.13822238,0.18685126
138.68355,38.0953,0.12327045,0.19873153
138.68843,38.101875,0.111027494,0.20898087
138.69293,38.108692,0.10738506,0.21220382
138.69724,38.115612,0.099822015,0.21533465
138.70122,38.12265,0.09258793,0.21950701
138.70496,38.129753,0.0881188,0.21817273
138.70844,38.136593,0.07907926,0.19850557
138.71136,38.142857,0.058083933,0.18399782
138.71336,38.14879,0.032315727,0.18056673
138.71437,38.1547,0.011167072,0.18481766
138.71454,38.1608,-0.007403387,0.1932727
138.71405,38.16714,-0.01972968,0.19861133
138.71324,38.173466,-0.020149859,0.18928753
138.71252,38.179516,-0.013288757,0.18297195
138.71222,38.18544,0.002847463,0.18306486
138.71259,38.191387,0.019278087,0.18463653
138.71352,38.197346,0.028450988,0.18265872
138.71478,38.20322,0.034946993,0.17849636
138.71635,38.20896,0.04402796,0.17453247
138.71835,38.214584,0.056141466,0.17156406
138.72092,38.220142,0.071768396,0.17144588
138.72415,38.225746,0.09016268,0.17535172
138.72809,38.23145,0.104864955,0.1772105
138.7325,38.237244,0.11227058,0.18130296
138.73726,38.24319,0.12132572,0.1866147
138.7423,38.24914,0.12372374,0.18016157
138.23895,37.2373,0.23722295,0.092931345
138.2485,37.240387,0.23467909,0.099124245
138.258,37.243477,0.23269913,0.086334795
138.26729,37.245865,0.22317436,0.052447505
138.27592,37.24729,0.195135,0.029452091
138.28337,37.24819,0.16358855,0.024550816
138.28955,37.249,0.13285844,0.025037816
138.29453,37.249954,0.10529518,0.03627286
138.29851,37.251358,0.086532466,0.05468106
138.30182,37.253418,0.073212706,0.07815597
138.30469,37.25631,0.06736083,0.10780215
138.30756,37.260178,0.07578746,0.1384383
138.31114,37.264973,0.10922685,0.16375484
138.31682,37.27052,0.19048081,0.18314718
138.32582,37.276264,0.27388412,0.16701816
138.33766,37.281517,0.32200572,0.15548658
138.35104,37.28652,0.34338894,0.150998
138.36514,37.29135,0.35364002,0.14586543
138.37958,37.295998,0.35866573,0.13972662
138.39394,37.30042,0.345686,0.13148795
138.40767,37.304604,0.32607365,0.12543029
138.41579,37.306637,0.3022015,0.12476744
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138.13412,37.418293,0.38867614,-0.13758755
138.14943,37.413757,0.35459292,-0.14181903
138.1632,37.409252,0.3114043,-0.1332572
138.17516,37.405163,0.26665363,-0.112950034
138.1854,37.401794,0.22782391,-0.09005462
138.19418,37.399117,0.19739932,-0.0713529
138.20178,37.397053,0.17020902,-0.051277522
138.2083,37.395813,0.14404881,-0.01685173
138.21388,37.39584,0.12723225,0.029370692
138.21895,37.39746,0.12019814,0.08402266
138.22397,37.40089,0.1294287,0.14123243
138.22966,37.406044,0.15797356,0.1878469
138.23679,37.41259,0.20257643,0.22484495
138.24603,37.42023,0.26523367,0.254824
138.25769,37.428448,0.32133445,0.25074401
138.2715,37.43643,0.36910376,0.23952757
138.28697,37.443974,0.39820617,0.22211583
138.3034,37.45094,0.4123753,0.20408529
138.3202,37.457287,0.41393882,0.183359
138.33661,37.46293,0.38637066,0.15765011
138.3517,37.467735,0.3471846,0.13311802
138.36494,37.471973,0.29039106,0.12609242
138.3758,37.47629,0.22773029,0.1438665
138.38423,37.48138,0.17315824,0.17745616
138.39062,37.487705,0.12977333,0.22366896
138.39563,37.49552,0.11136505,0.26960662
138.40004,37.504665,0.10250509,0.297477
138.40408,37.514473,0.09251762,0.3112234
138.40796,37.524696,0.09891631,0.3231658
138.41196,37.535393,0.095354326,0.34240434
138.41562,37.546856,0.08186475,0.37308624
138.41899,37.559345,0.08431526,0.40403923
138.42262,37.57255,0.09823341,0.41147304
138.4267,37.5858,0.09977161,0.40226293
138.43066,37.598747,0.09466005,0.39445558
138.43446,37.611267,0.09203238,0.37084275
138.43802,37.623108,0.07964815,0.35425514
138.44118,37.634888,0.07358741,0.3766166
138.44435,37.647297,0.08424796,0.39240623
138.4479,37.659866,0.09267694,0.38106856
138.45172,37.672047,0.09751057,0.3678505
138.45583,37.683895,0.106196016,0.3614635
138.46033,37.6955,0.118883006,0.35172722
138.46532,37.706657,0.12887248,0.33077905
138.47063,37.717113,0.13245183,0.30764112
138.476,37.726818,0.12937808,0.28398252
138.48102,37.735825,0.1123278,0.26614964
138.48521,37.744423,0.08543635,0.26227626
138.48837,37.753056,0.06781452,0.27374554
138.49124,37.76218,0.07405434,0.29347357
138.49454,37.77186,0.0904161,0.3069464
138.49843,37.78192,0.102703415,0.31623492
138.50273,37.79229,0.10767267,0.32603106
138.50719,37.802982,0.11087943,0.33653647
138.51178,37.813934,0.11434667,0.34056294
138.51656,37.82495,0.12109531,0.3388146
138.52159,37.83585,0.12409875,0.33122283
138.5266,37.846493,0.12002905,0.32403803
138.53143,37.85696,0.11656602,0.32122633
138.53612,37.867428,0.11312213,0.32546028
138.54079,37.878136,0.1175394,0.3376884
138.54582,37.889282,0.13305455,0.3526494
138.55156,37.9009,0.15265699,0.36646968
138.55806,37.912857,0.1693981,0.3709359
138.56508,37.924786,0.17103739,0.35821855
138.572,37.936153,0.1663429,0.33578998
138.57878,37.94672,0.16297473,0.30723718
138.58545,37.956295,0.16301377,0.27851173
138.59225,37.96519,0.17220974,0.26733923
138.59958,37.973694,0.18940291,0.25479177
138.60759,37.981773,0.20613116,0.24125768
138.61624,37.989525,0.21961723,0.23699047
138.62538,37.997265,0.22651933,0.24062952
138.3651,37.265717,0.2826063,0.17965356
138.37085,37.267174,0.2852717,0.17989793
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138.86482,37.83562,0.296846,0.25104475
138.86633,37.83562,0.2995512,0.2514916
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138.43372,37.398026,0.31495702,0.24950206
138.44652,37.405922,0.31593797,0.23228009
138.45944,37.413055,0.3226709,0.1977152
138.47258,37.418823,0.3240142,0.14610927
138.48549,37.423058,0.30605483,0.1038558
138.49757,37.42598,0.2820653,0.06665861
138.50842,37.42795,0.24121903,0.052669547
138.51758,37.429543,0.1980994,0.043025084
138.52495,37.430878,0.15336318,0.03800978
138.5305,37.43218,0.10809749,0.043505814
138.53424,37.43378,0.064936616,0.059554208
138.53636,37.436043,0.030679291,0.086913265
138.53731,37.43929,0.01074338,0.12270233
138.53784,37.44373,0.016636511,0.16076927
138.53935,37.449154,0.070183866,0.17817724
138.54256,37.45504,0.0923532,0.18688926
138.54643,37.461346,0.0994346,0.20701161
138.55058,37.468338,0.10649322,0.23012874
138.55508,37.476,0.11686228,0.24652348
138.5601,37.4841,0.13478516,0.25510937
138.56581,37.492336,0.14977333,0.251525
138.57205,37.500385,0.16081476,0.24279323
138.57877,37.50824,0.17224702,0.24108776
138.58585,37.516056,0.17838669,0.23902409
138.59319,37.523716,0.18366252,0.23058651
138.60086,37.530945,0.19574718,0.20897292
138.60901,37.53732,0.2058802,0.17516503
138.61731,37.54259,0.20005332,0.14105403
138.62508,37.546734,0.175004,0.10523647
138.63145,37.54989,0.12563999,0.08440031
138.63573,37.552532,0.070342645,0.07735865
138.63791,37.555084,0.02504791,0.08139316
138.63846,37.55791,-0.005565886,0.09738481
138.63799,37.561317,-0.022355923,0.1186171
138.63696,37.565445,-0.02963119,0.14215253
138.63579,37.570244,-0.027434925,0.15791988
138.63472,37.575577,-0.024551539,0.17513575
138.63379,37.581814,-0.020172967,0.2217156
138.63327,37.589573,-2.56E-05,0.2679008
138.63367,37.59854,0.026871406,0.29112083
138.63516,37.608242,0.052201122,0.31247434
138.63774,37.618702,0.081747755,0.33963928
138.64165,37.629936,0.12008351,0.3575092
138.64711,37.64156,0.15724151,0.35926932
138.65402,37.653088,0.19057778,0.34792197
138.6622,37.664124,0.21729586,0.3259093
138.6713,37.67439,0.23470992,0.29848891
138.68112,37.6838,0.249995,0.27602312
138.69168,37.69254,0.27291152,0.25809607
138.70323,37.700653,0.298354,0.23635282
138.71577,37.707882,0.32153362,0.19991235
